cuboid,volume,4.5007,1.0388,4.5548
cylinder,area,1.1159,1.4038
sphere,volume,3.0294
cylinder,volume,3.1854,3.2916
cube,area,1.6715
cube,volume,1.2481
cube,volume,2.0977
cube,volume,1.3966
cylinder,volume,1.6934,1.2908
cube,area,1.9173
cube,volume,1.2197
cube,volume,3.3203
cube,area,1.4742
cuboid,volume,3.1453,4.0729,2.1383
cuboid,volume,3.9836,4.8079,1.0264
sphere,area,3.3658
cube,area,2.4507
cube,area,4.0462
cylinder,area,1.9229,3.5493
cube,volume,1.5196
cube,area,4.4588
cylinder,volume,3.9127,2.7428
sphere,volume,1.0290
sphere,volume,2.5508
cuboid,volume,3.0507,1.8744,2.5338
cylinder,volume,1.3155,1.0658
cylinder,volume,4.2838,4.5273
sphere,area,3.4038
cube,volume,1.9342
sphere,volume,3.9354
cube,area,4.3730
cube,area,1.1127
cuboid,area,3.7060,2.2905,4.3289
sphere,volume,4.1988
cube,area,3.7627
cylinder,volume,3.8546,2.5206
cylinder,area,2.3670,4.9513
cube,volume,4.6505
cylinder,volume,3.5236,2.8283
cube,area,1.9832
sphere,area,1.5116
cuboid,volume,4.5821,2.1846,1.2242
sphere,volume,1.9169
cylinder,area,2.0864,4.4746
sphere,volume,4.2262
cube,volume,2.5275
cylinder,volume,1.0851,4.7400
cube,area,2.2101
sphere,area,2.0981
cube,area,3.2372
cube,volume,3.6865
cuboid,volume,3.0854,3.6045,2.2009
cube,volume,1.9761
cube,volume,1.8118
sphere,volume,4.0457
cuboid,volume,2.6603,3.7235,4.4208
cylinder,area,2.7474,4.7504
sphere,volume,1.5068
sphere,area,4.3520
cuboid,area,4.4158,3.2564,2.4472
sphere,area,1.5505
cube,volume,3.9359
sphere,area,1.9100
cuboid,volume,4.8699,2.5493,1.6787
cuboid,volume,3.9392,1.3318,2.8409
cuboid,area,2.2432,2.6886,1.7818
cylinder,area,3.9149,4.8956
cuboid,area,2.3280,2.0719,3.4444
sphere,volume,2.1517
cube,area,4.1861
cuboid,volume,4.6545,3.3132,2.2570
cube,area,2.5977
sphere,volume,1.0163
cylinder,volume,1.7253,3.3188
sphere,area,3.2309
cylinder,volume,3.4272,4.4201
sphere,area,2.8238
sphere,area,2.7236
cylinder,area,2.3274,4.4857
cylinder,area,3.9819,3.2461
sphere,volume,4.5246
cube,area,2.9438
cylinder,volume,1.6309,1.2432
cylinder,volume,1.4946,3.0890
cylinder,volume,4.9418,2.0063
cube,area,2.5044
sphere,volume,1.9917
cylinder,area,1.4614,2.8881
sphere,volume,1.5861
sphere,volume,4.1153
cuboid,volume,1.7954,2.9262,3.5884
cube,area,4.8332
cuboid,volume,2.1959,3.6829,2.4119
cube,volume,3.1837
cube,volume,1.4365
cuboid,area,1.9348,2.5792,3.7401
sphere,area,2.4137
cuboid,volume,4.5222,1.5948,1.2456
sphere,area,3.3033
cube,volume,3.5690
cuboid,area,4.4127,4.9586,3.3291
cube,area,2.4529
cube,area,3.3786
cube,area,4.8443
sphere,volume,3.6582
sphere,volume,4.8265
cylinder,area,2.1559,1.4337
cylinder,area,2.5274,4.6181
sphere,volume,3.9843
sphere,area,4.4463
cuboid,volume,3.8691,4.4802,1.7069
sphere,volume,3.5023
cuboid,volume,1.9008,2.4973,4.2469
cube,area,3.7941
cylinder,volume,1.0524,3.9372
cuboid,volume,4.5310,1.1435,1.7485
cuboid,volume,1.0399,4.5533,4.4727
cuboid,area,4.8942,3.3945,1.9334
cylinder,volume,3.2846,2.7822
cube,volume,3.7801
cylinder,volume,3.0664,2.2454
cube,volume,1.1595
sphere,volume,2.1270
cube,volume,4.7719
cube,area,4.4625
sphere,volume,1.9509
cube,volume,3.7224
cube,area,3.5728
sphere,area,4.3141
cube,volume,1.3733
cube,volume,2.5517
sphere,area,2.8428
sphere,area,4.0022
cuboid,volume,1.5480,3.1796,3.0757
sphere,volume,4.8010
cylinder,volume,4.0568,3.9900
cylinder,area,2.1501,4.0917
cylinder,area,2.1543,2.0898
sphere,area,1.7177
sphere,area,4.5540
cuboid,area,4.2735,4.1124,2.7883
cuboid,volume,1.0926,1.3477,3.5600
cylinder,volume,2.0095,1.8054
cylinder,area,2.3266,1.4821
cube,volume,1.5014
cylinder,area,1.3671,4.9877
cylinder,area,4.5028,1.9240
cuboid,area,1.4774,2.3903,2.7031
cuboid,area,4.5819,3.0337,2.4355
cuboid,volume,2.1546,2.7952,1.2808
sphere,area,1.9174
sphere,volume,3.5721
cube,volume,2.0272
cube,volume,1.6666
cube,volume,2.9227
sphere,area,2.6145
cylinder,area,4.5604,3.1095
cuboid,volume,2.8941,4.6702,1.5843
sphere,area,2.9690
cylinder,area,4.0073,2.7733
cuboid,volume,1.9064,1.2178,1.5003
cylinder,area,3.8909,3.7623
sphere,volume,4.0796
cuboid,area,4.5747,2.7734,3.4470
cube,volume,3.3015
cylinder,area,3.2587,1.7072
cuboid,volume,4.1290,4.4253,3.2328
cuboid,volume,1.9533,3.5889,3.5747
sphere,area,3.1389
cylinder,volume,2.4376,3.9906
cube,volume,2.6034
sphere,volume,2.8652
cuboid,volume,2.9927,2.6573,1.7163
sphere,volume,3.4161
cube,volume,1.4347
sphere,area,1.1151
cylinder,area,4.7083,2.9836
cuboid,area,4.1017,3.3455,1.1182
sphere,area,3.8874
cuboid,area,1.4600,1.9444,2.5376
cube,area,1.3630
cuboid,volume,3.5620,4.3064,4.3267
cuboid,volume,3.9702,3.5261,2.8043
sphere,volume,1.6591
cube,area,4.2475
cuboid,volume,4.4174,1.4246,3.0766
cube,area,3.5938
cylinder,area,4.9642,4.9984
cylinder,volume,2.7652,4.4334
cylinder,area,2.5694,2.4854
cube,volume,3.0336
cuboid,volume,3.5691,2.4477,1.1441
cube,area,2.1874
sphere,area,1.2028
cuboid,area,4.6797,3.4914,2.9119
sphere,area,2.9672
sphere,volume,1.8444
sphere,area,3.7749
cube,area,2.0489
cuboid,volume,3.0809,1.7190,4.2215
cylinder,volume,3.8970,2.5848
cuboid,area,3.7499,1.7261,2.5367
sphere,volume,3.6318
cube,area,3.0329
sphere,volume,1.6165
cylinder,volume,2.5649,4.0101
cuboid,area,2.8233,3.7976,2.2712
cylinder,volume,2.1518,2.9240
cylinder,area,2.7051,3.1111
cylinder,volume,3.8195,4.3805
cuboid,area,2.0303,3.3025,3.0959
cube,volume,3.9206
cuboid,area,3.4120,4.0579,4.8707
cylinder,volume,2.2254,4.2542
sphere,area,3.9401
cuboid,area,2.3787,3.5474,2.5500
cube,volume,4.0373
cylinder,area,2.6966,2.6083
cylinder,area,1.6996,4.1550
sphere,area,4.3071
cylinder,area,4.7293,4.2057
cylinder,area,4.3039,1.8731
cylinder,volume,3.7313,4.8274
cuboid,volume,2.7858,1.5874,1.9645
cube,area,4.3452
cuboid,volume,2.7897,4.4194,2.8446
cylinder,volume,2.0159,4.7225
cylinder,volume,1.8606,4.4884
cylinder,area,4.7687,4.3629
cylinder,volume,3.8641,1.4111
sphere,volume,4.4916
cuboid,volume,2.0860,2.0019,2.1224
cuboid,volume,3.9413,3.3793,4.9298
cuboid,area,3.5744,1.6113,1.2141
cuboid,area,3.2776,3.4966,2.6405
cube,area,1.6249
cuboid,area,1.1504,4.1850,3.2158
cuboid,volume,3.8790,1.1174,2.8716
cuboid,area,4.6020,2.0876,1.2181
cuboid,volume,1.8467,1.2782,1.2085
cuboid,volume,3.3914,3.8406,1.8381
cylinder,area,3.7632,2.4927
cuboid,area,4.8575,4.9464,3.0635
sphere,area,1.7357
cube,volume,2.9750
cube,volume,2.8726
cube,volume,4.4565
sphere,volume,1.4693
cube,area,3.7542
cylinder,area,2.7014,4.2175
sphere,area,1.1009
sphere,volume,2.3077
cube,volume,4.4491
sphere,volume,1.6909
sphere,area,3.9764
cuboid,volume,4.9819,2.6406,2.5664
cuboid,volume,2.7777,3.8467,1.7901
cuboid,area,4.7167,4.5592,1.3059
cube,volume,4.1143
cuboid,area,3.3315,2.4799,3.4782
cube,area,2.8136
sphere,area,3.2503
sphere,volume,4.4965
cuboid,area,3.5523,2.9341,1.2336
sphere,area,4.8491
cylinder,volume,2.2874,3.2824
sphere,volume,4.2629
cube,volume,3.6267
cylinder,volume,1.2415,1.8114
cylinder,area,1.9498,2.4360
cube,area,3.7483
cylinder,volume,2.8659,3.8458
cube,area,2.2518
cylinder,area,2.4346,3.2080
cylinder,area,3.5097,3.5915
cube,volume,2.5144
cube,volume,4.8929
cylinder,area,2.5270,3.2457
cuboid,volume,4.1894,3.3756,2.4148
sphere,volume,2.5773
cuboid,volume,2.7778,1.3131,1.5522
cube,volume,2.5195
cube,area,1.4465
cylinder,volume,4.2442,1.1392
cuboid,volume,2.1719,2.4471,3.0452
cube,volume,2.8863
cylinder,area,1.9385,4.7709
sphere,volume,2.2984
cube,area,1.5574
cube,volume,3.8279
sphere,volume,4.5880
cuboid,area,4.2619,2.8046,4.5204
sphere,area,1.6743
cube,volume,1.1026
cube,area,3.2719
cube,area,3.8726
cube,area,4.2781
cylinder,area,3.7809,2.1686
sphere,area,1.4660
cuboid,area,4.0957,3.7628,4.7583
cylinder,area,1.5712,4.7518
sphere,volume,4.5398
cylinder,area,4.3087,3.7198
cylinder,volume,2.1620,2.1159
cylinder,area,1.4850,3.2978
cube,area,2.9640
cuboid,area,4.6279,3.2234,2.9020
cylinder,volume,1.2668,2.5593
cuboid,area,2.1985,1.9586,2.7074
sphere,volume,2.8475
cylinder,area,4.3263,4.5161
cylinder,volume,2.9991,2.7266
cylinder,volume,3.6066,4.7958
cube,volume,4.0984
cube,area,1.7961
cylinder,area,3.4547,3.1191
cuboid,volume,2.0162,1.1030,2.9660
sphere,volume,3.8454
cylinder,area,1.0658,4.6809
sphere,volume,3.9656
sphere,area,4.6435
cuboid,area,3.5265,1.2170,4.1968
cylinder,volume,3.1855,4.5308
cube,area,2.4523
cuboid,area,2.0769,2.6050,1.0763
cube,area,3.1096
cube,volume,3.0374
cuboid,area,3.7029,2.6174,1.3790
cube,area,3.7938
cuboid,area,3.4319,3.2621,4.6297
cuboid,area,1.4328,4.8416,3.3320
cuboid,volume,2.3402,4.4355,4.0739
cylinder,area,3.5131,4.5909
cylinder,area,4.7072,4.4791
cube,area,4.4673
sphere,area,3.6701
cube,area,3.5438
cylinder,area,3.2289,4.1166
sphere,volume,2.0215
cube,area,1.5765
sphere,volume,2.6287
cube,area,4.3518
cylinder,volume,4.4547,2.2469
cube,area,1.7325
cuboid,volume,2.0154,1.7372,2.1248
cuboid,volume,4.5612,1.2836,4.6971
cube,volume,1.7096
cuboid,area,3.7864,2.9369,3.2001
cuboid,volume,1.4107,3.8217,3.7045
cuboid,area,1.0550,3.0502,2.0999
cuboid,volume,2.6219,4.1698,2.3219
cuboid,volume,4.6187,1.1500,3.2922
cube,area,2.5673
cuboid,volume,1.4977,1.1184,4.6035
cube,volume,3.2296
sphere,volume,2.9242
cylinder,volume,3.1490,2.4278
sphere,area,3.6819
sphere,volume,4.0410
cube,volume,1.4096
cuboid,volume,3.0173,2.6186,1.2344
cylinder,volume,2.6333,1.2419
cylinder,area,2.6717,4.4351
cylinder,volume,1.1183,2.0650
cube,area,2.6610
cylinder,volume,2.4539,2.0409
cuboid,volume,2.5880,4.9864,2.2531
cylinder,area,1.2319,1.0393
cube,volume,3.0990
cylinder,area,3.7476,3.9313
cube,volume,2.9161
cylinder,volume,3.1961,3.9412
cylinder,volume,3.8518,2.6349
cuboid,volume,3.6918,2.8978,1.7752
cylinder,area,3.9528,2.0494
cube,area,3.8849
cube,area,1.8205
cuboid,area,3.7216,4.2832,2.0749
cube,volume,3.2683
sphere,area,2.1947
cuboid,area,1.1692,4.3036,4.8804
cube,volume,1.4256
cube,volume,3.4291
sphere,volume,3.9124
cuboid,area,3.2567,2.5891,2.0553
cylinder,area,3.4776,2.1213
cylinder,area,3.5479,3.7907
sphere,area,1.5408
sphere,volume,2.3599
cuboid,area,3.8628,3.3922,2.2812
cylinder,volume,3.6061,1.1611
cube,volume,2.0862
cuboid,volume,1.6725,3.2756,1.5190
cuboid,area,1.5031,3.2055,2.4094
cylinder,area,1.8855,3.5448
cylinder,area,4.6540,3.3016
cube,volume,2.2817
cuboid,volume,2.7164,2.2193,4.9618
cuboid,area,3.0932,4.7433,3.2096
sphere,area,3.9860
