Vehicle ID,Body type,Make,Model,Year,Trim,MSRP,Seats,Engine ID,Length (in),Width (in),Height (in),Wheelbase (in),Ground clearance (in),Cargo capacity (cu ft),Weight (lbs),Maximum payload (lbs),Front head room (in),Front hip room (in),Front leg room (in),Front shoulder room (in),Rear head room (in),Rear hip room (in),Rear leg room (in),Rear shoulder room (in),Fuel tank capacity (gal)
101171223,Truck (SuperCrew),Ford,F-150,2010,King Ranch,41405,5,17,243.7,78.9,74.3,157,8.3,,6685,1690,41,60.5,41.4,65.9,40.3,64.6,43.5,65.6,26
101171224,Truck (SuperCrew),Ford,F-150,2010,King Ranch,44250,5,18,231.7,78.9,76.2,144.5,9,,6785,1560,41,60.5,41.4,65.9,40.3,64.6,43.5,65.6,36
101171225,Truck (SuperCrew),Ford,F-150,2010,King Ranch,44550,5,18,243.7,78.9,76.4,157,9.9,,6785,1500,41,60.5,41.4,65.9,40.3,64.6,43.5,65.6,36
101171226,Truck (SuperCrew),Ford,F-150,2010,Platinum,43125,5,17,231.7,78.9,74.3,144.5,7.8,,6685,1760,41,60.5,41.4,65.9,40.3,64.6,43.5,65.6,26
101171227,Truck (SuperCrew),Ford,F-150,2010,Platinum,43425,5,17,243.7,78.9,74.3,157,8.3,,6685,1690,41,60.5,41.4,65.9,40.3,64.6,43.5,65.6,26
101171228,Truck (SuperCrew),Ford,F-150,2010,Platinum,46270,5,18,231.7,78.9,76.2,144.5,9,,6785,1560,41,60.5,41.4,65.9,40.3,64.6,43.5,65.6,36
101171229,Truck (SuperCrew),Ford,F-150,2010,Platinum,46570,5,18,243.7,78.9,76.4,157,9.9,,6785,1500,41,60.5,41.4,65.9,40.3,64.6,43.5,65.6,36
101171232,Truck (SuperCrew),Ford,F-150,2010,Harley-Davidson,43595,5,17,231.7,78.9,74.3,144.5,7.8,,6435,1170,41,60.5,41.4,65.9,40.3,64.6,43.5,65.6,36
101171233,Truck (SuperCrew),Ford,F-150,2010,Harley-Davidson,46740,5,18,231.7,78.9,76.2,144.5,9,,6635,1150,41,60.5,41.4,65.9,40.3,64.6,43.5,65.6,36
101200930,Coupe,BMW,3 Series,2010,335i,42650,4,2,181.1,70.2,53.9,108.7,,11.1,4248,,36.4,,41.8,55.3,35.8,,33.7,51.9,16.1
101200940,Sedan,BMW,3 Series,2010,328i xDrive,35150,5,1,178.2,71.5,55.9,108.7,,12,4392,,,,41.5,55.4,,,34.6,55.1,16.1
101200941,Sedan,BMW,3 Series,2010,335i,40600,5,2,178.2,71.5,55.9,108.7,,12,4403,,38.5,,41.5,55.4,37.5,,34.6,55.1,16.1
101200945,Wagon,BMW,3 Series,2010,328i xDrive,37700,5,1,178.2,71.5,55.8,108.7,,,4623,,38.5,,41.5,55.4,38,,34.6,55.1,16.1
101363295,Hatchback,Toyota,Prius,2011,Five,28790,5,25,175.6,68.7,58.7,106.3,5.5,21.6,3814,,38.6,52.7,42.5,54.9,37.6,51.2,36,53.1,11.9
101411296,Wagon,BMW,3 Series,2012,328i xDrive,39500,5,1,178.6,71.5,55.8,108.7,,,4623,,38.5,,41.5,55.4,38,,34.6,55.1,16.1
101420746,Hatchback,Toyota,Prius,2012,Five,29805,5,25,176.4,68.7,58.7,106.3,5.3,21.6,3814,,38.6,52.7,42.5,54.9,37.6,51.2,36,53.1,11.9
401822513,Truck (Regular Cab),Ford,F-150,2020,XL,28745,3,8,209.3,79.9,75.5,122.4,8.8,,5851,1990,40.8,62.5,43.9,66.7,,,,,23
401822514,Truck (Regular Cab),Ford,F-150,2020,XL,29045,3,8,227.9,79.9,75.1,141.1,8.6,,6141,1920,40.8,62.5,43.9,66.7,,,,,23
401822516,Truck (Regular Cab),Ford,F-150,2020,XLT,35060,3,8,227.9,79.9,75.1,141.1,8.6,,6141,1920,40.8,62.5,43.9,66.7,,,,,23
401822517,Truck (Regular Cab),Ford,F-150,2020,XLT,38185,3,9,209.3,79.9,76.9,122.4,9.4,,5871,1740,40.8,62.5,43.9,66.7,,,,,23
401822519,Truck (Regular Cab),Ford,F-150,2020,XLT,34760,3,8,209.3,79.9,75.5,122.4,8.8,,5851,1990,40.8,62.5,43.9,66.7,,,,,23
401822520,Truck (Regular Cab),Ford,F-150,2020,XL,33390,3,9,209.3,79.9,76.9,122.4,9.4,,5871,1740,40.8,62.5,43.9,66.7,,,,,23
401822561,Truck (SuperCab),Ford,F-150,2020,XL,32830,6,8,231.9,79.9,75.5,145,8.7,,6051,1840,40.8,62.5,43.9,66.7,40.3,64.7,33.5,65.8,23
401822562,Truck (SuperCab),Ford,F-150,2020,XL,34135,6,7,250.5,79.9,75.5,163.7,8.7,,6251,1800,40.8,62.5,43.9,66.7,40.3,64.7,33.5,65.8,23
401822563,Truck (SuperCab),Ford,F-150,2020,Lariat,47925,6,10,250.5,79.9,77,163.7,9.3,,6585,2020,40.8,62.5,43.9,66.7,40.3,64.7,33.5,65.8,23
401822564,Truck (SuperCab),Ford,F-150,2020,Lariat,43550,6,7,250.5,79.9,75.5,163.7,8.7,,6251,1800,40.8,62.5,43.9,66.7,40.3,64.7,33.5,65.8,23
401822565,Truck (SuperCab),Ford,F-150,2020,XL,38515,6,10,250.5,79.9,77,163.7,9.3,,6585,2020,40.8,62.5,43.9,66.7,40.3,64.7,33.5,65.8,23
401822566,Truck (SuperCab),Ford,F-150,2020,XLT,41095,6,9,231.9,79.9,77.2,145,9.4,,6251,1780,40.8,62.5,43.9,66.7,40.3,64.7,33.5,65.8,23
401822567,Truck (SuperCab),Ford,F-150,2020,Lariat,43250,6,7,231.9,79.9,75.5,145,8.7,,6151,1860,40.8,62.5,43.9,66.7,40.3,64.7,33.5,65.8,23
401822569,Truck (SuperCab),Ford,F-150,2020,XLT,38975,6,7,250.5,79.9,75.5,163.7,8.7,,6251,1800,40.8,62.5,43.9,66.7,40.3,64.7,33.5,65.8,23
401822570,Truck (SuperCab),Ford,F-150,2020,XL,36260,6,9,231.9,79.9,77.2,145,9.4,,6251,1780,40.8,62.5,43.9,66.7,40.3,64.7,33.5,65.8,23
401822571,Truck (SuperCab),Ford,F-150,2020,XLT,43350,6,10,250.5,79.9,77,163.7,9.3,,6585,2020,40.8,62.5,43.9,66.7,40.3,64.7,33.5,65.8,23
401822572,Truck (SuperCab),Ford,F-150,2020,XLT,37670,6,8,231.9,79.9,75.5,145,8.7,,6051,1840,40.8,62.5,43.9,66.7,40.3,64.7,33.5,65.8,23
401822593,Truck (SuperCrew),Ford,F-150,2020,XL,35285,6,8,231.9,79.9,75.6,145,8.5,,6031,1700,40.8,62.5,43.9,66.7,40.4,64.7,43.6,65.9,26
401822594,Truck (SuperCrew),Ford,F-150,2020,XL,36590,6,7,243.7,79.9,75.7,156.8,8.4,,6251,1820,40.8,62.5,43.9,66.7,40.4,64.7,43.6,65.9,26
401822595,Truck (SuperCrew),Ford,F-150,2020,XL,41050,6,10,243.7,79.9,77.3,156.8,9.3,,6635,2080,40.8,62.5,43.9,66.7,40.4,64.7,43.6,65.9,26
401822596,Truck (SuperCrew),Ford,F-150,2020,Lariat,50285,6,10,243.7,79.9,77.3,156.8,9.3,,6635,2080,40.8,62.5,43.9,66.7,40.3,64.7,43.6,65.9,26
401822597,Truck (SuperCrew),Ford,F-150,2020,Lariat,45910,6,7,243.7,79.9,75.7,156.8,8.4,,6251,1820,40.8,62.5,43.9,66.7,40.3,64.7,43.6,65.9,26
401822598,Truck (SuperCrew),Ford,F-150,2020,XL,38795,6,9,231.9,79.9,77.2,145,9.4,,6251,1680,40.8,62.5,43.9,66.7,40.4,64.7,43.6,65.9,26
401822599,Truck (SuperCrew),Ford,F-150,2020,Lariat,45610,6,7,231.9,79.9,75.6,145,8.5,,6111,1710,40.8,62.5,43.9,66.7,40.3,64.7,43.6,65.9,26
401822600,Truck (SuperCrew),Ford,F-150,2020,XLT,43515,6,9,231.9,79.9,77.2,145,9.4,,6251,1680,40.8,62.5,43.9,66.7,40.3,64.7,43.6,65.9,26
401822601,Truck (SuperCrew),Ford,F-150,2020,XLT,41325,6,7,243.7,79.9,75.7,156.8,8.4,,6251,1820,40.8,62.5,43.9,66.7,43.6,64.7,43.6,65.9,26
401822603,Truck (SuperCrew),Ford,F-150,2020,XLT,45770,6,10,243.7,79.9,77.3,156.8,9.3,,6635,2080,40.8,62.5,43.9,66.7,40.3,64.7,43.6,65.9,26
401822604,Truck (SuperCrew),Ford,F-150,2020,XLT,40020,6,8,231.9,79.9,75.6,145,8.5,,6031,1700,40.8,62.5,43.9,66.7,40.3,64.7,43.6,65.9,26
401822605,Truck (SuperCrew),Ford,F-150,2020,King Ranch,56715,5,10,243.7,79.9,77.3,156.8,9.3,,6635,2080,40.8,62.5,43.9,66.7,40.4,64.7,43.6,65.9,26
401822609,Truck (SuperCrew),Ford,F-150,2020,Platinum,59245,5,10,243.7,79.9,77.3,156.8,9.3,,6635,2080,40.8,62.5,43.9,66.7,40.4,64.7,43.6,65.9,26
401822612,Truck (SuperCrew),Ford,F-150,2020,King Ranch,56415,5,10,231.9,79.9,77.2,145,9.4,,6585,2080,40.8,62.5,43.9,66.7,40.4,64.7,43.6,65.9,26
401822614,Truck (SuperCrew),Ford,F-150,2020,Platinum,58945,5,10,231.9,79.9,77.2,145,9.4,,6585,2080,40.8,62.5,43.9,66.7,40.4,64.7,43.6,65.9,26
401862152,Truck (Regular Cab),Ford,F-150,2022,XL,30870,3,4,209.1,79.9,75.6,122.8,8.7,,5761,1985,40.8,62.5,43.9,66.7,,,,,23
401919134,Truck (Regular Cab),Ford,F-150,2022,XL,36185,3,5,227.7,79.9,77,141.5,9.4,,6076,1960,40.8,62.5,43.9,66.7,,,,,23
401919135,Truck (Regular Cab),Ford,F-150,2022,XLT,38515,3,4,209.1,79.9,75.6,122.8,8.7,,5761,1985,40.8,62.5,43.9,66.7,,,,,23
401919136,Truck (Regular Cab),Ford,F-150,2022,XL,31170,3,4,227.7,79.9,75.2,141.5,8.3,,5851,1975,40.8,62.5,43.9,66.7,,,,,23
401919137,Truck (Regular Cab),Ford,F-150,2022,XLT,42610,3,5,227.7,79.9,77,141.5,9.4,,6076,1960,40.8,62.5,43.9,66.7,,,,,23
401919138,Truck (Regular Cab),Ford,F-150,2022,XL,35885,3,5,209.1,79.9,77,122.8,9.4,,5801,1775,40.8,62.5,43.9,66.7,,,,,23
401919139,Truck (Regular Cab),Ford,F-150,2022,XLT,38810,3,4,227.7,79.9,75.2,141.5,8.3,,5851,1975,40.8,62.5,43.9,66.7,,,,,23
401919140,Truck (Regular Cab),Ford,F-150,2022,XLT,42305,3,5,209.1,79.9,77,122.8,9.4,,5801,1775,40.8,62.5,43.9,66.7,,,,,23
401919141,Truck (SuperCab),Ford,F-150,2022,XL,39090,6,5,231.7,79.9,77.2,145.4,9.4,,6231,1880,40.8,62.5,43.9,66.7,40.3,62.6,33.5,66.1,23
401919142,Truck (SuperCab),Ford,F-150,2022,Lariat,48950,6,7,231.7,79.9,75.5,145.4,8.4,,6076,1885,40.8,62.5,43.9,66.7,40.3,62.6,33.5,66.1,23
401919143,Truck (SuperCab),Ford,F-150,2022,XLT,48375,6,6,250.3,79.9,77.1,164.1,8.7,,6735,2205,40.8,62.5,43.9,66.7,40.3,62.6,33.5,66.1,23
401919144,Truck (SuperCab),Ford,F-150,2022,XL,35290,6,4,231.7,79.9,75.5,145.4,8.4,,6001,1905,40.8,62.5,43.9,66.7,40.3,62.6,33.5,66.1,23
401919145,Truck (SuperCab),Ford,F-150,2022,Lariat,49245,6,7,250.3,79.9,75.6,164.1,8.2,,6251,1925,40.8,62.5,43.9,66.7,40.3,62.6,33.5,66.1,23
401919146,Truck (SuperCab),Ford,F-150,2022,XL,36685,6,7,250.3,79.9,75.6,164.1,8.2,,6251,1925,40.8,62.5,43.9,66.7,40.3,62.6,33.5,66.1,23
401919147,Truck (SuperCab),Ford,F-150,2022,XL,41905,6,6,250.3,79.9,77.1,164.1,8.7,,6735,2205,40.8,62.5,43.9,66.7,40.3,62.6,33.5,66.1,23
401919148,Truck (SuperCab),Ford,F-150,2022,XLT,41755,6,4,231.7,79.9,75.5,145.4,8.4,,6001,1905,40.8,62.5,43.9,66.7,40.3,62.6,33.5,66.1,23
401919150,Truck (SuperCab),Ford,F-150,2022,Lariat,54460,6,6,250.3,79.9,77.1,164.1,8.7,,6735,2205,40.8,62.5,43.9,66.7,40.3,62.6,33.5,66.1,23
401919151,Truck (SuperCab),Ford,F-150,2022,XLT,43155,6,7,250.3,79.9,75.6,164.1,8.2,,6251,1925,40.8,62.5,43.9,66.7,40.3,62.6,33.5,66.1,23
401919152,Truck (SuperCab),Ford,F-150,2022,XLT,45555,6,5,231.7,79.9,77.2,145.4,9.4,,6231,1880,40.8,62.5,43.9,66.7,40.3,62.6,33.5,66.1,23
401919153,Truck (SuperCrew),Ford,F-150,2022,XLT,47975,6,5,231.7,79.9,77.2,145.4,9.4,,6221,1765,40.8,62.5,43.9,66.7,40.4,62.6,43.6,66,26
401919155,Truck (SuperCrew),Ford,F-150,2022,King Ranch,63765,5,6,243.5,79.9,77.6,157.2,8.8,,6735,2135,40.8,62.5,43.9,66.7,40.4,62.6,43.6,66,26
401919156,Truck (SuperCrew),Ford,F-150,2022,XL,42800,6,5,231.7,79.9,77.2,145.4,9.4,,6221,1765,40.8,62.5,43.9,66.7,40.4,62.6,43.6,66,26
401919157,Truck (SuperCrew),Ford,F-150,2022,XLT,50800,6,6,243.5,79.9,77.6,157.2,8.8,,6735,2135,40.8,62.5,43.9,66.7,40.4,62.6,43.6,66,26
401919159,Truck (SuperCrew),Ford,F-150,2022,XL,38920,6,4,231.7,79.9,75.6,145.4,8.5,,6001,1785,40.8,62.5,43.9,66.7,40.4,62.6,43.6,66,26
401919160,Truck (SuperCrew),Ford,F-150,2022,XLT,45505,6,7,243.5,79.9,75.8,157.2,8.2,,6201,1830,40.8,62.5,43.9,66.7,40.4,62.6,43.6,66,26
401919161,Truck (SuperCrew),Ford,F-150,2022,Lariat,51565,6,7,243.5,79.9,75.8,157.2,8.2,,6201,1830,40.8,62.5,43.9,66.7,40.4,62.6,43.6,66,26
401919162,Truck (SuperCrew),Ford,F-150,2022,Lariat,56825,6,6,243.5,79.9,77.6,157.2,8.8,,6735,2135,40.8,62.5,43.9,66.7,40.4,62.6,43.6,66,26
401919163,Truck (SuperCrew),Ford,F-150,2022,XL,40315,6,7,243.5,79.9,75.8,157.2,8.2,,6201,1830,40.8,62.5,43.9,66.7,40.4,62.6,43.6,66,26
401919164,Truck (SuperCrew),Ford,F-150,2022,XL,45615,6,6,243.5,79.9,77.6,157.2,8.8,,6735,2135,40.8,62.5,43.9,66.7,40.4,62.6,43.6,66,26
401919166,Truck (SuperCrew),Ford,F-150,2022,XLT,44115,6,4,231.7,79.9,75.6,145.4,8.5,,6001,1785,40.8,62.5,43.9,66.7,40.4,62.6,43.6,66,26
401919167,Truck (SuperCrew),Ford,F-150,2022,Platinum,66245,5,6,231.7,79.9,77.2,145.4,9.4,,6635,2135,40.8,62.5,43.9,66.7,40.4,62.6,43.6,66,26
401919170,Truck (SuperCrew),Ford,F-150,2022,Platinum,66550,5,6,243.5,79.9,77.6,157.2,8.8,,6735,2135,40.8,62.5,43.9,66.7,40.4,62.6,43.6,66,26
401919171,Truck (SuperCrew),Ford,F-150,2022,Lariat,51315,6,7,231.7,79.9,75.6,145.4,8.5,,6151,1815,40.8,62.5,43.9,66.7,40.4,62.6,43.6,66,26
401919175,Truck (SuperCrew),Ford,F-150,2022,King Ranch,63470,5,6,231.7,79.9,77.2,145.4,9.4,,6635,2135,40.8,62.5,43.9,66.7,40.4,62.6,43.6,66,26